,Link,Average spots filled per cycle,Founding Year,"Year 0, site 0: institution name","Year 0, site 0: institution months","Year 0, site 1: institution name","Year 0, site 1: institution months","Year 1, site 0: institution name","Year 1, site 0: institution months","Year 1, site 1: institution name","Year 1, site 1: institution months","Year 2, site 0: institution name","Year 2, site 0: institution months","Year 2, site 1: institution name","Year 2, site 1: institution months",Accredited Fellowship Programs,Minimally Invasive Urologic Surgery,Urologic Oncology,Female Pelvic Medicine & Reconstructive Surgery,Male Infertility/Andrology,Pediatric Urology,Rating count,Review count,Alumni Publication Percentile,Alumni Clinical Trial Percentile,"Year 0, site 2: institution name","Year 0, site 2: institution months","Year 0, site 3: institution name","Year 0, site 3: institution months","Year 1, site 2: institution name","Year 1, site 2: institution months","Year 2, site 2: institution name","Year 2, site 2: institution months","Year 2, site 3: institution name","Year 2, site 3: institution months","Year 2, site 4: institution name","Year 2, site 4: institution months","Year 3, site 0: institution name","Year 3, site 0: institution months","Year 3, site 1: institution name","Year 3, site 1: institution months","Year 3, site 2: institution name","Year 3, site 2: institution months","Year 3, site 3: institution name","Year 3, site 3: institution months","Year 4, site 0: institution name","Year 4, site 0: institution months","Year 4, site 1: institution name","Year 4, site 1: institution months","Year 4, site 2: institution name","Year 4, site 2: institution months",Vascular Surgery,Breast Surgery,Colon & Rectal Surgery,Bariatric Surgery,Plastic Surgery,Overall Satisfaction,Work Hours,Schedule Flexibility,Career Guidance,Culture,Surgical Volume,"Year 2, site 5: institution name","Year 2, site 5: institution months","Year 3, site 4: institution name","Year 3, site 4: institution months",Hand Surgery,Orthopaedic Sports Medicine,Orthopaedic Surgery Of The Spine,Orthopaedic Trauma,Elbow Surgery,Clinical Diversity,"Year 1, site 3: institution name","Year 1, site 3: institution months",Procedural Dermatology,Cosmetic Dermatology,Dermatopathology,Pediatric Dermatology,Pulmonary Disease & Critical Care Medicine,Geriatric Medicine,Infectious Disease,Rheumatology,"Year 1, site 4: institution name","Year 1, site 4: institution months","Year 5, site 0: institution name","Year 5, site 0: institution months","Year 5, site 1: institution name","Year 5, site 1: institution months","Year 5, site 2: institution name","Year 5, site 2: institution months",Minimally Invasive Thoracic Surgery,Preventive Medicine,Urgent Care,Adult Reconstructive Orthopaedics,Foot & Ankle Surgery,Pediatric Orthopaedics,Thoracic Surgery,Surgical Critical Care,Complex General Surgical Oncology,Sports Medicine,Endourology & Stone Disease,Reproductive Endocrinology & Infertility,Maternal & Fetal Medicine/High Risk Obstetrics,Vascular & Interventional Radiology,Endovascular Surgical Neuroradiology,Musculoskeletal Radiology,Abdominal Radiology,Neuroradiology,Hematology & Oncology,Cardiovascular Disease,Gastroenterology,Nephrology,"Year 6, site 0: institution name","Year 6, site 0: institution months",Pediatric Critical Care Medicine,Neonatal-Perinatal Medicine,Pediatric Cardiology,Pediatric Pulmonology,Pediatric Endocrinology,"Year 0, site 4: institution name","Year 0, site 4: institution months","Year 1, site 5: institution name","Year 1, site 5: institution months","Endocrinology, Diabetes & Metabolism",Public Health & General Preventive Medicine,Pediatric Radiology,Pain Medicine,Critical Care Medicine,Pediatric Anesthesiology,Adult Cardiothoracic Anesthesiology,Obstetric Anesthesiology,Clinical Neurophysiology,Vascular Neurology,Epilepsy,Neuromuscular Medicine,Retinal Surgery,Cataract Surgery,Cornea Surgery,Glaucoma,Oculo-Plastic & Orbital Reconstructive Surgery,"Year 3, site 5: institution name","Year 3, site 5: institution months",Cytopathology,Hematology,Forensic Pathology,Selective Pathology,Pediatric Otolaryngology,Rhinology & Paranasal Sinus Disease,Otolaryngic Allergy,Neurotology,Plastic Surgery Within The Head & Neck,Pediatric Surgery,Neurocritical Care,Neuroimmunology/Multiple Sclerosis,Brain & Spinal Tumors,Skull Base Surgery,Neurosurgical Spine Surgery,Cerebrovascular Surgery,Addiction Medicine,Hospice & Palliative Medicine,Child & Adolescent Psychiatry,Psychopharmacology,Psychosomatic Medicine,Addiction Psychiatry,Brain Injury Medicine,Pediatric Emergency Medicine,Shoulder Surgery,"Year 4, site 3: institution name","Year 4, site 3: institution months","Year 4, site 4: institution name","Year 4, site 4: institution months",Head & Neck Oncology,Head & Neck Microvascular Surgery,Sleep Medicine,"Year 2, site 6: institution name","Year 2, site 6: institution months",Molecular Genetics,Pediatric Pathology,"Year 1, site 6: institution name","Year 1, site 6: institution months",Pediatric Infectious Diseases,Adolescent Medicine,Child Abuse Pediatrics,Allergy & Immunology,Gynecologic Oncology,"Year 1, site 7: institution name","Year 1, site 7: institution months","Year 1, site 8: institution name","Year 1, site 8: institution months",Medical Toxicology,"Year 6, site 1: institution name","Year 6, site 1: institution months",Forensic Psychiatry,Geriatric Psychiatry,Nuclear Radiology,Pediatric Hematology/Oncology,Pediatric Gastroenterology,Breast Imaging,Blood Banking/Transfusion Medicine,Chemical Pathology,Pediatric Ophthalmology & Strabismus,"Year 1, site 9: institution name","Year 1, site 9: institution months","Year 1, site 10: institution name","Year 1, site 10: institution months","Year 1, site 11: institution name","Year 1, site 11: institution months","Year 1, site 12: institution name","Year 1, site 12: institution months","Year 1, site 13: institution name","Year 1, site 13: institution months","Year 1, site 14: institution name","Year 1, site 14: institution months",Undersea & Hyperbaric Medicine,"Year 0, site 5: institution name","Year 0, site 5: institution months","Year 2, site 7: institution name","Year 2, site 7: institution months",Medical Biochemical Genetics,"Year 3, site 6: institution name","Year 3, site 6: institution months","Year 4, site 5: institution name","Year 4, site 5: institution months","Year 4, site 6: institution name","Year 4, site 6: institution months","Year 5, site 3: institution name","Year 5, site 3: institution months","Year 5, site 4: institution name","Year 5, site 4: institution months","Year 5, site 5: institution name","Year 5, site 5: institution months",Aesthetic/Cosmetic Surgery,Breast Reconstruction,Plastic & Reconstructive Microsurgery,Craniofacial Surgery,Pediatric Neurosurgery,"Year 0, site 6: institution name","Year 0, site 6: institution months","Year 0, site 7: institution name","Year 0, site 7: institution months","Year 0, site 8: institution name","Year 0, site 8: institution months","Year 0, site 9: institution name","Year 0, site 9: institution months","Year 0, site 10: institution name","Year 0, site 10: institution months","Year 1, site 15: institution name","Year 1, site 15: institution months","Year 1, site 16: institution name","Year 1, site 16: institution months","Year 1, site 17: institution name","Year 1, site 17: institution months","Year 1, site 18: institution name","Year 1, site 18: institution months","Year 1, site 19: institution name","Year 1, site 19: institution months","Year 1, site 20: institution name","Year 1, site 20: institution months","Year 1, site 21: institution name","Year 1, site 21: institution months","Year 1, site 22: institution name","Year 1, site 22: institution months","Year 1, site 23: institution name","Year 1, site 23: institution months","Year 1, site 24: institution name","Year 1, site 24: institution months","Year 1, site 25: institution name","Year 1, site 25: institution months","Year 1, site 26: institution name","Year 1, site 26: institution months","Year 2, site 8: institution name","Year 2, site 8: institution months","Year 2, site 9: institution name","Year 2, site 9: institution months","Year 2, site 10: institution name","Year 2, site 10: institution months","Year 2, site 11: institution name","Year 2, site 11: institution months","Year 2, site 12: institution name","Year 2, site 12: institution months","Year 2, site 13: institution name","Year 2, site 13: institution months","Year 2, site 14: institution name","Year 2, site 14: institution months","Year 2, site 15: institution name","Year 2, site 15: institution months","Year 2, site 16: institution name","Year 2, site 16: institution months","Year 2, site 17: institution name","Year 2, site 17: institution months","Year 2, site 18: institution name","Year 2, site 18: institution months","Year 2, site 19: institution name","Year 2, site 19: institution months","Year 2, site 20: institution name","Year 2, site 20: institution months","Year 2, site 21: institution name","Year 2, site 21: institution months","Year 2, site 22: institution name","Year 2, site 22: institution months","Year 2, site 23: institution name","Year 2, site 23: institution months","Year 2, site 24: institution name","Year 2, site 24: institution months",Refractive Surgery,Spinal Cord Injury Medicine,Pediatric Rehabilitation,Cardiopulmonary Transplantation,Congenital Cardiac Surgery,Headache,Pediatric Rheumatology,"Year 3, site 7: institution name","Year 3, site 7: institution months",Cardiology,Pulmonary/Critical Care,Hematology and Oncology,Endocrinology,Neuropathology,Allergy and Immunology,Transplant Surgery,Developmental-Behavioral Pediatrics,Medical Microbiology,Thoracic Surgical Oncology,Aerospace Medicine,Pediatric Plastic Surgery,Neuro-Ophthalmology,Pediatric Sports Medicine,Sports Medicine (Non-Surgical),Palliative Care,"Year 3, site 8: institution name","Year 3, site 8: institution months","Year 3, site 9: institution name","Year 3, site 9: institution months","Year 3, site 10: institution name","Year 3, site 10: institution months",Pediatric Nephrology,Pediatric Cardiac Critical Care
0,https://www.doximity.com/residency/programs/f3321d93-7d9b-4cb6-9db5-0b743419384a-mayo-clinic-college-of-medicine-and-science-rochester-anesthesiology,19,1955,Mayo Clinic Hospital-Rochester,12.0,,,Mayo Clinic (Rochester),2.0,Mayo Clinic Hospital-Rochester,10.0,Mayo Clinic (Rochester),1.0,Mayo Clinic Hospital-Rochester,11.0,"['Obstetric anesthesiology', 'Critical care medicine (Anesthesiology)', 'Pain medicine (multidisciplinary)', 'Regional anesthesiology and acute pain medicine', 'Adult cardiothoracic anesthesiology', 'Pediatric anesthesiology']",,,,,,85,25,91st percentile,85th percentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12627496733246218,0.08172017920477878,0.11142337128990105,0.05572988613029681,0.014851596042561135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f3495359-2938-4788-bb65-fa4293500b0d-st-elizabeth-boardman-hospital-otolaryngology,1,2019,Howland Surgery Center,6.0,St Elizabeth Boardman Hospital,8.0,Howland Surgery Center,6.0,St Elizabeth Boardman Hospital,7.0,Howland Surgery Center,8.0,St Elizabeth Boardman Hospital,9.0,[],,,,,,1,0,,,St Elizabeth Youngstown Hospital,10.0,,,Case Western Reserve University/University Hospitals Cleveland Medical Center,2.0,Case Western Reserve University/University Hospitals Cleveland Medical Center,2.0,St Elizabeth Youngstown Hospital,9.0,,,Howland Surgery Center,6.0,St Elizabeth Boardman Hospital,7.0,Case Western Reserve University/University Hospitals Cleveland Medical Center,2.0,Children's Hospital Medical Center of Akron,2.0,Howland Surgery Center,9.0,St Elizabeth Boardman Hospital,9.0,Case Western Reserve University/University Hospitals Cleveland Medical Center,2.0,,,,,,5.0,5.0,5.0,4.0,5.0,,,,St Elizabeth Youngstown Hospital,7.0,,,,,,5.0,Children's Hospital Medical Center of Akron,2.0,,,,,,,,,St Elizabeth Youngstown Hospital,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12627496733246218,0.08172017920477878,0.11142337128990105,0.05572988613029681,0.014851596042561135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St Elizabeth Youngstown Hospital,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f350f9d8-5eb0-4cda-935b-6ccf3a5ff0b8-louisiana-state-university-shreveport-urology,2,1994,Ochsner LSU Health Shreveport (OLH Shreveport),12.0,,,Ochsner LSU Health Shreveport (OLH Shreveport),6.0,Willis-Knighton Medical Center,6.0,Ochsner LSU Health Shreveport (OLH Shreveport),6.0,Overton Brooks Veterans Affairs Medical Center,6.0,[],0.03,,,,0.03,3,0,25th percentile,53rd percentile,,,,,,,,,,,,,Ochsner LSU Health Shreveport (OLH Shreveport),6.0,Willis-Knighton Medical Center,6.0,,,,,Ochsner LSU Health Shreveport (OLH Shreveport),6.0,Overton Brooks Veterans Affairs Medical Center,6.0,,,,,,,,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f3573163-e354-41e9-a776-abdd71fd44a5-upmc-lititz-anesthesiology,2,2016,UPMC Pinnacle Lititz,12.0,Penn State Milton S Hershey Medical Center,1.0,UPMC Pinnacle Lititz,10.0,,,UPMC Pinnacle Lititz,8.0,Penn State Milton S Hershey Medical Center,4.0,[],0.03,,,,0.03,3,0,,,,,,,,,UPMC Pinnacle Harrisburg,1.0,,,,,UPMC Pinnacle Lititz,10.0,Penn State Milton S Hershey Medical Center,2.5,UPMC Pinnacle Harrisburg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f36dc4e6-7882-4432-a598-12406b576ef3-va-greater-los-angeles-healthcare-system-physical-medicine-rehabilitation,8,1957,California Rehabilitation Institute,1.5,VA Greater Los Angeles Healthcare System,9.0,California Rehabilitation Institute,1.5,VA Greater Los Angeles Healthcare System,4.5,California Rehabilitation Institute,1.5,VA Greater Los Angeles Healthcare System,9.0,['Pain medicine (multidisciplinary)'],,,,,,6,4,50th percentile,81st percentile,,,,,LAC-Rancho Los Amigos National Rehabilitation Center,3.0,Ronald Reagan UCLA Medical Center,1.0,Children's Hospital Los Angeles,2.0,,,,,,,,,,,,,,,,,,,,,,5.0,4.5,4.5,5.0,4.5,,,,,,,,,,,4.0,VA Long Beach Healthcare System,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.16499381273202254,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2549814381960676,,,,,,,,0.01501443695861405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029995875154681693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01501443695861405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f3780381-8ae2-440d-8eb4-6c1c86b3ee0c-louisiana-state-university-shreveport-ophthalmology,4,,Ochsner LSU Health Shreveport (OLH Shreveport),12.0,,,Ochsner LSU Health Shreveport (OLH Shreveport),9.0,Overton Brooks Veterans Affairs Medical Center,3.0,Ochsner LSU Health Monroe (OLH Monroe),3.0,Ochsner LSU Health Shreveport (OLH Shreveport),6.0,[],,,,,,6,4,,,,,,,,,Overton Brooks Veterans Affairs Medical Center,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16499381273202254,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2549814381960676,,,,,,,,0.01501443695861405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029995875154681693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01501443695861405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f37d81eb-1a67-4cbf-a6b8-ea54440afcad-eastern-virginia-medical-school-obstetrics-gynecology,5,1950,Sentara Leigh Hospital,1.0,Children's Hospital of the King's Daughters,2.0,Chesapeake General Hospital,3.0,Sentara Leigh Hospital,4.0,Chesapeake General Hospital,2.0,Sentara Leigh Hospital,2.0,"['Reproductive endocrinology and infertility', 'Maternal-fetal medicine']",,,0.021671000000000003,,,11,1,68th percentile,73rd percentile,Sentara Norfolk General Hospital,6.0,DePaul Medical Center,1.0,Sentara Virginia Beach General Hospital,1.0,Sentara Virginia Beach General Hospital,1.0,Children's Hospital of the King's Daughters,2.0,Sentara Norfolk General Hospital,6.0,Chesapeake General Hospital,4.0,Sentara Leigh Hospital,4.0,Sentara Virginia Beach General Hospital,1.0,Children's Hospital of the King's Daughters,3.0,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.5,,DePaul Medical Center,2.0,Sentara Norfolk General Hospital,6.0,,,,,,4.5,Children's Hospital of the King's Daughters,3.0,,,,,,,,,Sentara Norfolk General Hospital,6.0,,,,,,,,,,,,,,,,,,0.043329,0.065,,,,,,,,,,,,,,,,,,,DePaul Medical Center,6.0,,,,,,,,,,,,,,,,,,DePaul Medical Center,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f38fa0ce-d0cc-46df-b452-0ab625d777e4-university-of-kentucky-college-of-medicine-bowling-green-obstetrics-gynecology,1,2018,,,,,,,,,University of Cincinnati Medical Center,1.0,University of Kentucky Hospital,3.0,[],,,0.021671000000000003,,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043329,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f3901ebe-3e75-4555-9d99-c5cf756aa6c4-lehigh-valley-health-network-university-of-south-florida-college-of-medicine-family-medicine,6,1995,Lehigh Valley Health Network,12.0,Neighborhood Health Centers Of the Lehigh Valley,12.0,Caron Treatment Centers,1.0,"Phoebe Home, Inc.",12.0,"Phoebe Home, Inc.",12.0,Lehigh Valley Health Network,12.0,"['Sports medicine (Family medicine)', 'Geriatric medicine (Family medicine)']",,,,,,8,0,32nd percentile,73rd percentile,,,,,Lehigh Valley Health Network,12.0,Neighborhood Health Centers Of the Lehigh Valley,12.0,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,4.5,3.5,4.0,,,,,,,,,,,4.5,Neighborhood Health Centers Of the Lehigh Valley,12.0,,,,,,0.04,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f3a7534b-6177-4f43-9d8c-d0424c5cafbb-mississippi-medical-education-and-research-consortium-family-medicine,,2019,,,,,,,,,,,,,[],,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f3c06123-4b33-4ca0-af89-910e2481df63-marshall-community-health-consortium-family-medicine,4,2017,Holzer Medical Center,12.0,,,Holzer Medical Center,12.0,,,Holzer Medical Center,12.0,,,[],,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f3c32f88-15e1-4455-b7c7-8d941526aa25-university-of-tennessee-medical-center-at-knoxville-radiology-diagnostic,6,1987,University of Tennessee Memorial Hospital,12.0,,,University of Tennessee Memorial Hospital,11.0,Vanderbilt University Medical Center,1.0,University of Tennessee Memorial Hospital,11.0,Vanderbilt University Medical Center,1.0,[],,,,,,9,0,46th percentile,46th percentile,,,,,,,,,,,,,University of Tennessee Memorial Hospital,12.0,,,,,,,,,,,,,,,,,,4.5,4.0,4.5,4.0,4.0,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07776827181618186,0.025922757272060618,,0.025922757272060618,0.2074105760612727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012975637578424182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f3de2e09-5696-4770-a479-e65b2a995c6b-crozer-chester-medical-center-internal-medicine,8,1995,Crozer-Chester Medical Center,12.0,,,Crozer-Chester Medical Center,12.0,,,Crozer-Chester Medical Center,12.0,,,[],,,,,,8,3,43rd percentile,71st percentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4.5,3.5,2.5,3.5,,,,,,,,,,,4.0,,,,,,,0.12,,0.08572212065813528,0.051444241316270574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08572212065813528,,0.13711151736745886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f3dfcad6-ce5e-4185-91c8-676656e5757e-nassau-university-medical-center-orthopaedic-surgery,2,2017,Nassau University Medical Center,12.0,,,Nassau University Medical Center,12.0,,,Good Samaritan Hospital Medical Center,6.0,Nassau University Medical Center,6.0,[],,,,,,8,3,,,,,,,,,,,,,,,Good Samaritan Hospital Medical Center,4.0,Stony Brook Medicine,4.0,Nassau University Medical Center,4.0,Memorial Sloan Kettering Cancer Center,1.0,Nassau University Medical Center,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,0.08572212065813528,0.051444241316270574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08572212065813528,,0.13711151736745886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/f3e4c4e5-f45a-4b97-95cf-0b2bcc86cc90-arnot-ogden-medical-center-internal-medicine,11,2016,Arnot Ogden Medical Center,12.0,,,Arnot Ogden Medical Center,12.0,,,Arnot Ogden Medical Center,12.0,,,"['Endocrinology, diabetes, and metabolism', 'Gastroenterology', 'Cardiovascular disease']",,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,0.12,,0.08572212065813528,0.051444241316270574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08572212065813528,,0.13711151736745886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
