,County,Link
1943,Kennebec County,https://www.niche.com/places-to-live/c/kennebec-county-me/
1944,Independence County,https://www.niche.com/places-to-live/c/independence-county-ar/
1945,Grand Isle County,https://www.niche.com/places-to-live/c/grand-isle-county-vt/
1946,Hill County,https://www.niche.com/places-to-live/c/hill-county-mt/
1947,Todd County,https://www.niche.com/places-to-live/c/todd-county-mn/
1948,Taylor County,https://www.niche.com/places-to-live/c/taylor-county-fl/
1949,Jones County,https://www.niche.com/places-to-live/c/jones-county-ia/
1950,Union County,https://www.niche.com/places-to-live/c/union-county-ar/
1951,Aroostook County,https://www.niche.com/places-to-live/c/aroostook-county-me/
1952,Union County,https://www.niche.com/places-to-live/c/union-county-il/
1953,Clark County,https://www.niche.com/places-to-live/c/clark-county-nv/
1954,Audrain County,https://www.niche.com/places-to-live/c/audrain-county-mo/
1955,Clarke County,https://www.niche.com/places-to-live/c/clarke-county-al/
1956,Mohave County,https://www.niche.com/places-to-live/c/mohave-county-az/
1957,George Washington University Online High School,https://www.niche.com/k12/george-washington-university-online-high-school-ashburn-va/
1958,The Madeira School,https://www.niche.com/k12/the-madeira-school-mclean-va/
1959,KIPP DC - LEAP Academy Public Charter School,https://www.niche.com/k12/kipp-dc---leap-academy-public-charter-school-washington-dc/
1960,Alexander County,https://www.niche.com/places-to-live/c/alexander-county-nc/
1961,Humboldt County,https://www.niche.com/places-to-live/c/humboldt-county-ca/
1962,Carroll County,https://www.niche.com/places-to-live/c/carroll-county-mo/
1963,Monroe County,https://www.niche.com/places-to-live/c/monroe-county-wi/
1964,Clinton County,https://www.niche.com/places-to-live/c/clinton-county-ny/
1965,Clarke County,https://www.niche.com/places-to-live/c/clarke-county-va/
1966,Johnson County,https://www.niche.com/places-to-live/c/johnson-county-tn/
1967,Newton County,https://www.niche.com/places-to-live/c/newton-county-ga/
1968,Butte County,https://www.niche.com/places-to-live/c/butte-county-sd/
1969,Starr County,https://www.niche.com/places-to-live/c/starr-county-tx/
1970,Crawford County,https://www.niche.com/places-to-live/c/crawford-county-mo/
1971,Clearfield County,https://www.niche.com/places-to-live/c/clearfield-county-pa/
1972,Martin County,https://www.niche.com/places-to-live/c/martin-county-in/
1973,Pemiscot County,https://www.niche.com/places-to-live/c/pemiscot-county-mo/
1974,Calhoun County,https://www.niche.com/places-to-live/c/calhoun-county-mi/
1975,Buchanan County,https://www.niche.com/places-to-live/c/buchanan-county-ia/
1976,Madison County,https://www.niche.com/places-to-live/c/madison-county-tn/
1977,Pittsburg County,https://www.niche.com/places-to-live/c/pittsburg-county-ok/
1978,McNairy County,https://www.niche.com/places-to-live/c/mcnairy-county-tn/
1979,Bedford County,https://www.niche.com/places-to-live/c/bedford-county-va/
1980,Carroll County,https://www.niche.com/places-to-live/c/carroll-county-ar/
1981,Matagorda County,https://www.niche.com/places-to-live/c/matagorda-county-tx/
1982,Oscoda County,https://www.niche.com/places-to-live/c/oscoda-county-mi/
1983,Bernalillo County,https://www.niche.com/places-to-live/c/bernalillo-county-nm/
1984,Mercer County,https://www.niche.com/places-to-live/c/mercer-county-il/
1985,Forcey Christian School,https://www.niche.com/k12/forcey-christian-school-silver-spring-md/
1986,Commonwealth Academy,https://www.niche.com/k12/commonwealth-academy-alexandria-va/
1987,KIPP DC - WILL Academy Public Charter School,https://www.niche.com/k12/kipp-dc---will-academy-public-charter-school-washington-dc/
1988,Carroll County,https://www.niche.com/places-to-live/c/carroll-county-il/
1989,St. Joseph County,https://www.niche.com/places-to-live/c/st-joseph-county-mi/
1990,Presque Isle County,https://www.niche.com/places-to-live/c/presque-isle-county-mi/
1991,Otsego County,https://www.niche.com/places-to-live/c/otsego-county-ny/
1992,McIntosh County,https://www.niche.com/places-to-live/c/mcintosh-county-ok/
1993,Athens County,https://www.niche.com/places-to-live/c/athens-county-oh/
1994,Schoharie County,https://www.niche.com/places-to-live/c/schoharie-county-ny/
1995,Gentry County,https://www.niche.com/places-to-live/c/gentry-county-mo/
1996,Montgomery County,https://www.niche.com/places-to-live/c/montgomery-county-il/
1997,Worth County,https://www.niche.com/places-to-live/c/worth-county-ga/
1998,Laclede County,https://www.niche.com/places-to-live/c/laclede-county-mo/
1999,Merced County,https://www.niche.com/places-to-live/c/merced-county-ca/
2000,Lea County,https://www.niche.com/places-to-live/c/lea-county-nm/
2001,Clatsop County,https://www.niche.com/places-to-live/c/clatsop-county-or/
2002,Washington County,https://www.niche.com/places-to-live/c/washington-county-ga/
2003,Humboldt County,https://www.niche.com/places-to-live/c/humboldt-county-nv/
2004,Hancock County,https://www.niche.com/places-to-live/c/hancock-county-il/
2005,Overton County,https://www.niche.com/places-to-live/c/overton-county-tn/
2006,Cambria County,https://www.niche.com/places-to-live/c/cambria-county-pa/
2007,Ottawa County,https://www.niche.com/places-to-live/c/ottawa-county-ok/
2008,Greene County,https://www.niche.com/places-to-live/c/greene-county-nc/
2009,Washington County,https://www.niche.com/places-to-live/c/washington-county-oh/
2010,Rutland County,https://www.niche.com/places-to-live/c/rutland-county-vt/
2011,Jasper County,https://www.niche.com/places-to-live/c/jasper-county-ga/
2012,Wharton County,https://www.niche.com/places-to-live/c/wharton-county-tx/
2013,KIPP DC - College Prep Public Charter School,https://www.niche.com/k12/kipp-dc---college-prep-public-charter-school-washington-dc/
2014,Rochambeau The French International School,https://www.niche.com/k12/rochambeau-the-french-international-school-bethesda-md/
2015,The Nora School,https://www.niche.com/k12/the-nora-school-silver-spring-md/
2016,Cumberland County,https://www.niche.com/places-to-live/c/cumberland-county-ky/
2017,Montague County,https://www.niche.com/places-to-live/c/montague-county-tx/
2018,Archuleta County,https://www.niche.com/places-to-live/c/archuleta-county-co/
2019,Santa Fe County,https://www.niche.com/places-to-live/c/santa-fe-county-nm/
2020,Carbon County,https://www.niche.com/places-to-live/c/carbon-county-pa/
2021,Garrett County,https://www.niche.com/places-to-live/c/garrett-county-md/
2022,Union County,https://www.niche.com/places-to-live/c/union-county-or/
2023,Allen County,https://www.niche.com/places-to-live/c/allen-county-ks/
2024,Des Moines County,https://www.niche.com/places-to-live/c/des-moines-county-ia/
2025,Muhlenberg County,https://www.niche.com/places-to-live/c/muhlenberg-county-ky/
2026,Keith County,https://www.niche.com/places-to-live/c/keith-county-ne/
2027,Seward County,https://www.niche.com/places-to-live/c/seward-county-ks/
2028,Elbert County,https://www.niche.com/places-to-live/c/elbert-county-ga/
2029,Garza County,https://www.niche.com/places-to-live/c/garza-county-tx/
2030,Pickens County,https://www.niche.com/places-to-live/c/pickens-county-ga/
2031,Carter County,https://www.niche.com/places-to-live/c/carter-county-tn/
2032,Baker County,https://www.niche.com/places-to-live/c/baker-county-or/
2033,Lawrence County,https://www.niche.com/places-to-live/c/lawrence-county-oh/
2034,Cherokee County,https://www.niche.com/places-to-live/c/cherokee-county-sc/
2035,Buena Vista County,https://www.niche.com/places-to-live/c/buena-vista-county-ia/
2036,Lawrence County,https://www.niche.com/places-to-live/c/lawrence-county-ar/
2037,Tulare County,https://www.niche.com/places-to-live/c/tulare-county-ca/
2038,Jackson County,https://www.niche.com/places-to-live/c/jackson-county-in/
2039,Gratiot County,https://www.niche.com/places-to-live/c/gratiot-county-mi/
2040,Tarrant County,https://www.niche.com/places-to-live/c/tarrant-county-tx/
2041,Fairfax Christian School,https://www.niche.com/k12/fairfax-christian-school-dulles-va/
2042,The Academy of the Holy Cross,https://www.niche.com/k12/the-academy-of-the-holy-cross-kensington-md/
2043,KIPP DC - WILL Academy Public Charter School,https://www.niche.com/k12/kipp-dc---will-academy-public-charter-school-washington-dc/
2044,St. Lucie County,https://www.niche.com/places-to-live/c/st-lucie-county-fl/
2045,Bedford County,https://www.niche.com/places-to-live/c/bedford-county-pa/
2046,Fayette County,https://www.niche.com/places-to-live/c/fayette-county-in/
2047,Yuba County,https://www.niche.com/places-to-live/c/yuba-county-ca/
2048,Passaic County,https://www.niche.com/places-to-live/c/passaic-county-nj/
2049,Weld County,https://www.niche.com/places-to-live/c/weld-county-co/
2050,Malheur County,https://www.niche.com/places-to-live/c/malheur-county-or/
2051,Colquitt County,https://www.niche.com/places-to-live/c/colquitt-county-ga/
2052,Harrison County,https://www.niche.com/places-to-live/c/harrison-county-wv/
2053,Arkansas County,https://www.niche.com/places-to-live/c/arkansas-county-ar/
2054,Monroe County,https://www.niche.com/places-to-live/c/monroe-county-tn/
2055,Boise County,https://www.niche.com/places-to-live/c/boise-county-id/
2056,Waller County,https://www.niche.com/places-to-live/c/waller-county-tx/
2057,Iosco County,https://www.niche.com/places-to-live/c/iosco-county-mi/
2058,Lincoln County,https://www.niche.com/places-to-live/c/lincoln-county-co/
2059,McMinn County,https://www.niche.com/places-to-live/c/mcminn-county-tn/
2060,Monterey County,https://www.niche.com/places-to-live/c/monterey-county-ca/
2061,Silver Bow County,https://www.niche.com/places-to-live/c/silver-bow-county-mt/
2062,Nobles County,https://www.niche.com/places-to-live/c/nobles-county-mn/
2063,Aitkin County,https://www.niche.com/places-to-live/c/aitkin-county-mn/
2064,Robertson County,https://www.niche.com/places-to-live/c/robertson-county-tn/
2065,Lenawee County,https://www.niche.com/places-to-live/c/lenawee-county-mi/
2066,Fleming County,https://www.niche.com/places-to-live/c/fleming-county-ky/
2067,Sussex County,https://www.niche.com/places-to-live/c/sussex-county-va/
2068,McLean County,https://www.niche.com/places-to-live/c/mclean-county-nd/
2069,Falls Church City Public Schools,https://www.niche.com/k12/d/falls-church-city-public-schools-va/
2070,St. Anselm's Abbey School,https://www.niche.com/k12/st-anselms-abbey-school-washington-dc/
2071,Rochambeau The French International School,https://www.niche.com/k12/rochambeau-the-french-international-school-bethesda-md/
2072,Cassia County,https://www.niche.com/places-to-live/c/cassia-county-id/
2073,Gilmer County,https://www.niche.com/places-to-live/c/gilmer-county-ga/
2074,Washington County,https://www.niche.com/places-to-live/c/washington-county-id/
2075,Jackson County,https://www.niche.com/places-to-live/c/jackson-county-wv/
2076,Douglas County,https://www.niche.com/places-to-live/c/douglas-county-mo/
2077,Hardin County,https://www.niche.com/places-to-live/c/hardin-county-tx/
2078,La Paz County,https://www.niche.com/places-to-live/c/la-paz-county-az/
2079,Bent County,https://www.niche.com/places-to-live/c/bent-county-co/
2080,Belknap County,https://www.niche.com/places-to-live/c/belknap-county-nh/
2081,Lawrence County,https://www.niche.com/places-to-live/c/lawrence-county-al/
2082,Amelia County,https://www.niche.com/places-to-live/c/amelia-county-va/
2083,Edgar County,https://www.niche.com/places-to-live/c/edgar-county-il/
2084,Clay County,https://www.niche.com/places-to-live/c/clay-county-al/
2085,Windham County,https://www.niche.com/places-to-live/c/windham-county-ct/
2086,Person County,https://www.niche.com/places-to-live/c/person-county-nc/
2087,Cedar County,https://www.niche.com/places-to-live/c/cedar-county-mo/
2088,Kent County,https://www.niche.com/places-to-live/c/kent-county-md/
2089,Holmes County,https://www.niche.com/places-to-live/c/holmes-county-fl/
2090,Maui County,https://www.niche.com/places-to-live/c/maui-county-hi/
2091,Van Buren County,https://www.niche.com/places-to-live/c/van-buren-county-mi/
2092,Nash County,https://www.niche.com/places-to-live/c/nash-county-nc/
2093,Klamath County,https://www.niche.com/places-to-live/c/klamath-county-or/
2094,Page County,https://www.niche.com/places-to-live/c/page-county-ia/
2095,Kauai County,https://www.niche.com/places-to-live/c/kauai-county-hi/
2096,Henry County,https://www.niche.com/places-to-live/c/henry-county-al/
2097,KIPP DC - College Prep Public Charter School,https://www.niche.com/k12/kipp-dc---college-prep-public-charter-school-washington-dc/
2098,Sandy Spring Friends School,https://www.niche.com/k12/sandy-spring-friends-school-sandy-spring-md/
2099,KIPP DC - Connect Academy Public Charter School,https://www.niche.com/k12/kipp-dc---connect-academy-public-charter-school-washington-dc/
2100,Coryell County,https://www.niche.com/places-to-live/c/coryell-county-tx/
2101,Pawnee County,https://www.niche.com/places-to-live/c/pawnee-county-ok/
2102,Henry County,https://www.niche.com/places-to-live/c/henry-county-ia/
2103,Marquette County,https://www.niche.com/places-to-live/c/marquette-county-wi/
2104,Limestone County,https://www.niche.com/places-to-live/c/limestone-county-tx/
2105,Santa Cruz County,https://www.niche.com/places-to-live/c/santa-cruz-county-az/
2106,Magoffin County,https://www.niche.com/places-to-live/c/magoffin-county-ky/
2107,Washington County,https://www.niche.com/places-to-live/c/washington-county-in/
2108,Cowlitz County,https://www.niche.com/places-to-live/c/cowlitz-county-wa/
2109,Highland County,https://www.niche.com/places-to-live/c/highland-county-oh/
2110,Yuma County,https://www.niche.com/places-to-live/c/yuma-county-az/
2111,Franklin County,https://www.niche.com/places-to-live/c/franklin-county-ky/
2112,Polk County,https://www.niche.com/places-to-live/c/polk-county-fl/
2113,Fentress County,https://www.niche.com/places-to-live/c/fentress-county-tn/
2114,Fresno County,https://www.niche.com/places-to-live/c/fresno-county-ca/
2115,Prairie County,https://www.niche.com/places-to-live/c/prairie-county-ar/
2116,Sandusky County,https://www.niche.com/places-to-live/c/sandusky-county-oh/
2117,Marion County,https://www.niche.com/places-to-live/c/marion-county-il/
2118,Colbert County,https://www.niche.com/places-to-live/c/colbert-county-al/
2119,Wayne County,https://www.niche.com/places-to-live/c/wayne-county-ny/
2120,Allegany County,https://www.niche.com/places-to-live/c/allegany-county-ny/
2121,Northumberland County,https://www.niche.com/places-to-live/c/northumberland-county-pa/
2122,Logan County,https://www.niche.com/places-to-live/c/logan-county-co/
2123,Pipestone County,https://www.niche.com/places-to-live/c/pipestone-county-mn/
2124,Hughes County,https://www.niche.com/places-to-live/c/hughes-county-ok/
