,Link,Average spots filled per cycle,Founding Year,"Year 0, site 0: institution name","Year 0, site 0: institution months","Year 0, site 1: institution name","Year 0, site 1: institution months","Year 1, site 0: institution name","Year 1, site 0: institution months","Year 1, site 1: institution name","Year 1, site 1: institution months","Year 1, site 2: institution name","Year 1, site 2: institution months","Year 1, site 3: institution name","Year 1, site 3: institution months","Year 2, site 0: institution name","Year 2, site 0: institution months","Year 2, site 1: institution name","Year 2, site 1: institution months",Accredited Fellowship Programs,Surgical Critical Care,Vascular Surgery,Bariatric Surgery,Breast Surgery,Colon & Rectal Surgery,Rating count,Review count,Alumni Publication Percentile,Alumni Clinical Trial Percentile,"Year 2, site 2: institution name","Year 2, site 2: institution months",Clinical Neurophysiology,Vascular Neurology,Epilepsy,Neurocritical Care,Neuromuscular Medicine,"Year 3, site 0: institution name","Year 3, site 0: institution months","Year 4, site 0: institution name","Year 4, site 0: institution months","Year 4, site 1: institution name","Year 4, site 1: institution months","Year 5, site 0: institution name","Year 5, site 0: institution months",Overall Satisfaction,Work Hours,Schedule Flexibility,Career Guidance,Culture,Surgical Volume,"Year 0, site 2: institution name","Year 0, site 2: institution months","Year 0, site 3: institution name","Year 0, site 3: institution months","Year 0, site 4: institution name","Year 0, site 4: institution months","Year 1, site 4: institution name","Year 1, site 4: institution months","Year 2, site 3: institution name","Year 2, site 3: institution months","Year 2, site 4: institution name","Year 2, site 4: institution months","Year 3, site 1: institution name","Year 3, site 1: institution months","Year 3, site 2: institution name","Year 3, site 2: institution months","Year 3, site 3: institution name","Year 3, site 3: institution months","Year 3, site 4: institution name","Year 3, site 4: institution months",Pulmonary/Critical Care,Cardiology,Infectious Disease,Endocrinology,Hematology and Oncology,Clinical Diversity,"Year 4, site 2: institution name","Year 4, site 2: institution months",Minimally Invasive Urologic Surgery,Endourology & Stone Disease,Urologic Oncology,Female Pelvic Medicine & Reconstructive Surgery,Male Infertility/Andrology,Child & Adolescent Psychiatry,Psychosomatic Medicine,Addiction Psychiatry,Psychopharmacology,Forensic Psychiatry,Hospice & Palliative Medicine,Sports Medicine,Preventive Medicine,Gynecologic Oncology,Reproductive Endocrinology & Infertility,Maternal & Fetal Medicine/High Risk Obstetrics,Pulmonary Disease & Critical Care Medicine,"Endocrinology, Diabetes & Metabolism",Gastroenterology,Cardiovascular Disease,Plastic Surgery,Complex General Surgical Oncology,Adult Reconstructive Orthopaedics,Orthopaedic Sports Medicine,Hand Surgery,Orthopaedic Surgery Of The Spine,Orthopaedic Trauma,Pediatric Urology,"Year 2, site 5: institution name","Year 2, site 5: institution months","Year 4, site 3: institution name","Year 4, site 3: institution months","Year 4, site 4: institution name","Year 4, site 4: institution months",Congenital Cardiac Surgery,Minimally Invasive Thoracic Surgery,Cardiopulmonary Transplantation,Brain Injury Medicine,Pediatric Emergency Medicine,Medical Toxicology,Geriatric Medicine,Abdominal Radiology,Musculoskeletal Radiology,Neuroradiology,Pediatric Radiology,Neuroimmunology/Multiple Sclerosis,Sleep Medicine,"Year 1, site 5: institution name","Year 1, site 5: institution months","Year 1, site 6: institution name","Year 1, site 6: institution months","Year 1, site 7: institution name","Year 1, site 7: institution months",Pain Medicine,Pediatric Anesthesiology,Adult Cardiothoracic Anesthesiology,Obstetric Anesthesiology,"Year 3, site 5: institution name","Year 3, site 5: institution months","Year 3, site 6: institution name","Year 3, site 6: institution months",Pediatric Hematology/Oncology,Neonatal-Perinatal Medicine,Pediatric Cardiology,Pediatric Critical Care Medicine,Allergy & Immunology,Geriatric Psychiatry,"Year 5, site 1: institution name","Year 5, site 1: institution months","Year 5, site 2: institution name","Year 5, site 2: institution months",Aesthetic/Cosmetic Surgery,Craniofacial Surgery,Pediatric Plastic Surgery,Breast Reconstruction,Nephrology,Hematology & Oncology,Vascular & Interventional Radiology,Endovascular Surgical Neuroradiology,"Year 6, site 0: institution name","Year 6, site 0: institution months",Allergy and Immunology,Urgent Care,Spinal Cord Injury Medicine,Pediatric Rehabilitation,Pediatric Cardiac Critical Care,Pediatric Gastroenterology,Addiction Medicine,Rheumatology,"Year 2, site 6: institution name","Year 2, site 6: institution months",Pediatric Endocrinology,Pediatric Sports Medicine,"Year 6, site 1: institution name","Year 6, site 1: institution months",Neurosurgical Spine Surgery,Brain & Spinal Tumors,Cerebrovascular Surgery,Skull Base Surgery,Procedural Dermatology,Cosmetic Dermatology,Dermatopathology,Pediatric Dermatology,Palliative Care,Adolescent Medicine,Cytopathology,Hematology,Selective Pathology,Blood Banking/Transfusion Medicine,Shoulder Surgery,Elbow Surgery,Headache,Child Abuse Pediatrics,Pediatric Nephrology,Forensic Pathology,Molecular Genetics,Breast Imaging,Thoracic Surgery,Pediatric Surgery,"Year 0, site 5: institution name","Year 0, site 5: institution months",Pediatric Neurosurgery,Pediatric Pulmonology,Pediatric Infectious Diseases,Developmental-Behavioral Pediatrics,Head & Neck Microvascular Surgery,Head & Neck Oncology,Plastic Surgery Within The Head & Neck,Rhinology & Paranasal Sinus Disease,Critical Care Medicine,Pediatric Otolaryngology,Foot & Ankle Surgery,Neurotology,Aerospace Medicine,Public Health & General Preventive Medicine,Pediatric Orthopaedics,Undersea & Hyperbaric Medicine,Cataract Surgery,Retinal Surgery,Cornea Surgery,Oculo-Plastic & Orbital Reconstructive Surgery,Glaucoma,"Year 5, site 3: institution name","Year 5, site 3: institution months",Plastic & Reconstructive Microsurgery,Pediatric Ophthalmology & Strabismus,Refractive Surgery,Pediatric Pathology,Medical Biochemical Genetics,Neuro-Ophthalmology,Sports Medicine (Non-Surgical),"Year 0, site 6: institution name","Year 0, site 6: institution months","Year 2, site 7: institution name","Year 2, site 7: institution months","Year 4, site 5: institution name","Year 4, site 5: institution months","Year 4, site 6: institution name","Year 4, site 6: institution months",Thoracic Surgical Oncology,Otolaryngic Allergy,Nuclear Radiology,"Year 2, site 8: institution name","Year 2, site 8: institution months","Year 2, site 9: institution name","Year 2, site 9: institution months",Musculoskeletal Oncology,"Year 0, site 7: institution name","Year 0, site 7: institution months",Neuropathology,"Year 1, site 8: institution name","Year 1, site 8: institution months","Year 1, site 9: institution name","Year 1, site 9: institution months","Year 1, site 10: institution name","Year 1, site 10: institution months",Chemical Pathology,"Year 2, site 10: institution name","Year 2, site 10: institution months","Year 2, site 11: institution name","Year 2, site 11: institution months","Year 2, site 12: institution name","Year 2, site 12: institution months",Medical Genetics,"Year 1, site 11: institution name","Year 1, site 11: institution months","Year 1, site 12: institution name","Year 1, site 12: institution months","Year 0, site 8: institution name","Year 0, site 8: institution months","Year 0, site 9: institution name","Year 0, site 9: institution months","Year 3, site 7: institution name","Year 3, site 7: institution months","Year 3, site 8: institution name","Year 3, site 8: institution months"
0,https://www.doximity.com/residency/programs/b963d053-5056-4c4e-a03a-59b9e408e166-norwalk-hospital-radiology-diagnostic,2,1979,New York Presbyterian Hospital (Columbia Campus),1.0,Norwalk Hospital,11.0,New York Presbyterian Hospital (Columbia Campus),1.0,Norwalk Hospital,11.0,,,,,New York Presbyterian Hospital (Columbia Campus),1.0,Norwalk Hospital,10.0,[],,,,,,6,4,65th percentile,46th percentile,,,,,,,,New York Presbyterian Hospital (Columbia Campus),1.0,,,,,,,4.0,3.5,4.5,4.0,4.5,,,,,,,,,,,,,,Norwalk Hospital,11.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03454545454545455,0.24181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0690909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03454545454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b968a51e-02d9-48b8-b392-652f2e0c792a-medical-center-of-central-georgia-mercer-university-school-of-medicine-surgery,5,1958,Monroe County Hospital,0.1,Medical Center of Central Georgia,12.0,Monroe County Hospital,0.1,Crisp Regional Hospital,1.0,Medical Center of Central Georgia,11.0,,,Monroe County Hospital,0.1,Piedmont Hospital,1.0,[],0.23502853673345475,0.10073466909532482,0.0671183970856102,0.0335591985428051,0.0335591985428051,4,3,31st percentile,70th percentile,Medical Center of Central Georgia,11.0,,,,,,Monroe County Hospital,0.1,Monroe County Hospital,0.1,Medical Center of Central Georgia,12.0,,,4.5,4.5,4.5,4.5,4.5,4.0,,,,,,,,,,,,,Medical Center of Central Georgia,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b9785884-642a-4370-b6b4-ecfee1db6de7-allegheny-health-network-medical-education-consortium-agh-emergency-medicine,13,1982,Allegheny General Hospital,10.0,Sewickley Valley Hospital,1.0,Allegheny General Hospital,10.0,UPMC Children's Hospital of Pittsburgh,1.0,West Penn Hospital,1.0,,,Forbes Hospital,1.0,Allegheny General Hospital,11.0,"['Internal medicine/Emergency medicine (components individually accredited)', 'Sports medicine (Emergency medicine)', 'Emergency medical services']",,,,,,10,3,48th percentile,88th percentile,UPMC Children's Hospital of Pittsburgh,1.0,,,,,,,,,,,,,,4.5,4.0,4.0,4.0,4.0,,UPMC Children's Hospital of Pittsburgh,1.0,West Penn Hospital,1.0,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b99ab9d2-80fe-4ca5-9616-5629cdd49a7e-maimonides-medical-center-orthopaedic-surgery,3,1965,Maimonides Medical Center,12.0,,,Brooklyn Surgery Center,1.0,Maimonides Medical Center,11.0,,,,,Brooklyn Surgery Center,0.5,Maimonides Medical Center,8.5,[],,,,,,12,3,31st percentile,73rd percentile,Connecticut Children's Medical Center,3.0,,,,,,New York Community Hospital,1.0,New York Community Hospital,0.5,Brooklyn Surgery Center,1.0,,,4.5,4.5,4.5,4.0,4.5,4.0,,,,,,,,,,,,,Brooklyn Surgery Center,0.5,Maimonides Medical Center,8.5,,,,,,,,,,,Maimonides Medical Center,10.5,,,,,,,,,,,,,,,,,,,,,,,0.03715877437325905,0.14857938718662955,0.14857938718662955,0.11142061281337048,0.07426183844011143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b9ab776a-bed9-4ce4-b63e-9482799fcf21-suny-health-science-center-at-brooklyn-orthopaedic-surgery,6,1958,University Hospital-SUNY Health Science Center at Brooklyn,3.0,NYU Langone Hospital – Brooklyn,2.0,University Hospital-SUNY Health Science Center at Brooklyn,4.0,NYU Langone Hospital – Brooklyn,2.0,Staten Island University Hospital Northwell Health,2.0,NYC Health + Hospitals/Kings County,4.0,University Hospital-SUNY Health Science Center at Brooklyn,2.0,Staten Island University Hospital Northwell Health,4.0,[],,,,,,16,5,65th percentile,48th percentile,NYC Health + Hospitals/Kings County,2.0,,,,,,University Hospital-SUNY Health Science Center at Brooklyn,2.0,University Hospital-SUNY Health Science Center at Brooklyn,5.0,Veterans Affairs Medical Center (Brooklyn),2.0,,,4.0,4.0,4.0,3.5,4.0,4.0,Veterans Affairs Medical Center (Brooklyn),2.0,Staten Island University Hospital Northwell Health,2.0,NYC Health + Hospitals/Kings County,5.0,,,,,,,Staten Island University Hospital Northwell Health,4.0,NYC Health + Hospitals/Kings County,4.0,,,,,,,,,,,NYC Health + Hospitals/Kings County,5.0,,,,,,,,,,,,,,,,,,,,,,,0.11998500000000004,0.22497900000000004,,0.07501200000000001,0.07501200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07501200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b9aeecca-0d9c-4a12-8bad-e07e5322a6fc-samaritan-health-services-dermatology,2,2016,CTA Lab,3.0,Neaman Plastic Surgery,1.0,University of Utah Pediatric Department,0.5,CTA Lab,3.0,Willamette Valley Medical Center,6.0,Neaman Plastic Surgery,1.0,CTA Lab,3.0,Neaman Plastic Surgery,1.0,['Micrographic surgery and dermatologic oncology'],,,,,,16,5,,,Silver Falls Dermatology,12.0,,,,,,,,,,,,,,,,,,,,Good Samaritan Regional Medical Center,6.0,Silver Falls Dermatology,12.0,,,Silver Falls Dermatology,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11998500000000004,0.22497900000000004,,0.07501200000000001,0.07501200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07501200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b9c15536-6871-41e2-b359-d40841f9cbf3-university-of-virginia-medical-center-neurology,6,1959,University of Virginia Medical Center,12.0,,,University of Virginia Medical Center,12.0,,,,,,,University of Virginia Medical Center,12.0,,,"['Vascular neurology', 'Neuromuscular medicine (Neurology)', 'Clinical neurophysiology', 'Epilepsy']",,,,,,38,7,88th percentile,82nd percentile,,,0.22798272276435766,0.08400575907854742,0.09598464245720682,,0.06000959846424571,University of Virginia Medical Center,12.0,,,,,,,5.0,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012017277235642295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b9c728e9-6760-453e-abd0-9465b916da31-st-louis-university-school-of-medicine-urology,1,2015,Cardinal Glennon Children's Hospital,2.0,St Louis University Hospital,10.0,Cardinal Glennon Children's Hospital,6.0,St Louis University Hospital,6.0,,,,,SSM St Mary's Hospital-St Louis,6.0,St Louis University Hospital,6.0,[],,,,,,1,0,,,,,0.22798272276435766,0.08400575907854742,0.09598464245720682,,0.06000959846424571,Cardinal Glennon Children's Hospital,6.0,SSM St Mary's Hospital-St Louis,6.0,St Louis University Hospital,6.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,St Louis University Hospital,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012017277235642295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b9d8133f-8819-475a-a199-c213daa8f63b-temple-university-hospital-moss-rehabilitation-physical-medicine-rehabilitation,8,1964,Moss Rehabilitation Hospital,6.0,Abington Memorial Hospital,2.0,Moss Rehabilitation Hospital,8.0,Temple University Hospital,3.0,Children's Hospital of Philadelphia,1.0,,,Moss Rehabilitation Hospital,1.0,Albert Einstein Medical Center,2.0,[],,,,,,17,2,92nd percentile,58th percentile,Temple University Hospital,9.0,,,,,,,,,,,,,,4.5,4.5,4.5,4.0,4.0,,Albert Einstein Medical Center,1.0,Temple University Hospital,3.0,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,0.1628571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,0.10468124709167055,,,,,,,,,,,,,,,,0.22103303862261517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05817589576547231,0.023252675663099114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b9e38924-c991-4f35-8270-3c0587c31de5-east-tennessee-state-university-quillen-college-of-medicine-obstetrics-gynecology,3,1993,Johnson City Medical Center/Ballad Health System,12.0,,,Johnson City Medical Center/Ballad Health System,12.0,,,,,,,Johnson City Medical Center/Ballad Health System,10.0,Holston Valley Medical Center/Ballad Health System,2.0,[],,,,,,2,0,21st percentile,39th percentile,,,,,,,,Johnson City Medical Center/Ballad Health System,9.0,,,,,,,4.0,5.0,5.0,3.5,3.0,,,,,,,,,,,,,,Holston Valley Medical Center/Ballad Health System,3.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,0.1628571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,0.10468124709167055,,,,,,,,,,,,,,,,0.22103303862261517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05817589576547231,0.023252675663099114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b9e4a8ae-ea51-42de-b131-fdcc0448885f-university-of-florida-college-of-medicine-jacksonville-emergency-medicine,15,1982,Wolfson Children's Hospital,1.0,UF Health Jacksonville,12.0,UF Health Jacksonville,12.0,,,,,,,UF Health Jacksonville,12.0,UF Health North,1.0,['Pediatric emergency medicine (Emergency medicine)'],,,,,,17,6,64th percentile,78th percentile,,,,,,,,,,,,,,,,4.5,4.0,4.0,4.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b9e8c581-bedc-4345-a759-5f513027634f-meharry-medical-college-a-occupational-medicine-preventive-medicine,3,1979,Alvin C York Veterans Affairs Medical Center,4.0,,,Nashville General Hospital at Meharry,2.0,Alvin C York Veterans Affairs Medical Center,2.0,Vanderbilt University Medical Center,1.0,,,,,,,[],,,,,,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/b9fb236c-c674-4149-a775-0eb2c3d184cb-wake-forest-university-school-of-medicine-family-medicine,10,1975,Wake Forest University Baptist Medical Center,11.0,Forsyth Memorial Hospital,2.0,W.B. (Bill) Hefner VA Medical Center,1.0,Wake Forest University Baptist Medical Center,11.0,Forsyth Memorial Hospital,1.0,,,W.B. (Bill) Hefner VA Medical Center,1.0,Wake Forest University Baptist Medical Center,8.0,['Sports medicine (Family medicine)'],,,,,,10,4,87th percentile,80th percentile,Forsyth Memorial Hospital,1.0,,,,,,,,,,,,,,4.5,4.5,4.0,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,0.03,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/ba0f6830-c029-46d5-be6c-8c0539108bdf-university-of-south-dakota-school-of-medicine-surgery,3,2013,Sanford USD Medical Center Sioux Falls,11.0,Royal C Johnson Veterans Affairs Medical Center,1.0,Avera Sacred Heart Hopsital,2.0,Sanford USD Medical Center Sioux Falls,8.0,Royal C Johnson Veterans Affairs Medical Center,1.0,John H. Stroger Jr. Hospital of Cook County,1.0,Avera Sacred Heart Hopsital,2.0,Sanford USD Medical Center Sioux Falls,10.0,[],,,,,0.045,4,3,,41st percentile,,,,,,,,Sanford USD Medical Center Sioux Falls,10.0,Sanford USD Medical Center Sioux Falls,12.0,,,,,5.0,4.5,4.5,4.5,5.0,3.0,,,,,,,,,,,,,Royal C Johnson Veterans Affairs Medical Center,1.0,John H. Stroger Jr. Hospital of Cook County,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/ba1052c6-bcfe-4a58-8d8a-fc806038c870-university-of-tennessee-methodist-healthcare-radiology-diagnostic,5,,Veterans Affairs Medical Center (Memphis),3.0,Le Bonheur Children's Hospital,2.0,Veterans Affairs Medical Center (Memphis),3.0,Le Bonheur Children's Hospital,2.0,Methodist Healthcare - Memphis Hospitals,5.0,,,Veterans Affairs Medical Center (Memphis),3.0,Le Bonheur Children's Hospital,1.0,['Pediatric radiology'],,,,,,8,4,52nd percentile,46th percentile,Methodist Healthcare - Memphis Hospitals,8.0,,,,,,St Jude Children's Research Hospital,2.0,,,,,,,5.0,4.0,4.5,4.0,4.5,,Methodist Healthcare - Memphis Hospitals,3.0,,,,,,,,,,,Veterans Affairs Medical Center (Memphis),1.0,Le Bonheur Children's Hospital,1.0,Methodist Healthcare - Memphis Hospitals,7.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06177342509264161,,0.0988300688194812,0.049396506087877184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111699311805188,0.0988300688194812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/ba3a248d-e885-4ff9-a1a4-b9fb3e4e07f5-mclennan-county-medical-education-and-research-foundation-family-medicine,12,1970,"Heart of Texas Community Health Center, Inc",12.0,Providence Health Center,1.0,"Heart of Texas Community Health Center, Inc",12.0,Providence Health Center,5.0,Baylor Scott & White Medical Center - Hillcrest,5.0,,,"Heart of Texas Community Health Center, Inc",12.0,Providence Health Center,3.0,"['Hospice and palliative medicine (multidisciplinary)', 'Clinical informatics (Family medicine)', 'Sports medicine (Family medicine)']",,,,,,37,16,59th percentile,84th percentile,Baylor Scott & White Medical Center - Hillcrest,5.0,,,,,,,,,,,,,,4.5,4.5,4.5,4.5,4.5,,Baylor Scott & White Medical Center - Hillcrest,9.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.02118,0.091764,0.007056000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/ba3ff3d1-49b3-4c44-a178-eb14496bd17b-university-of-maryland-anesthesiology,11,1954,Veterans Affairs Medical Center (Baltimore),2.5,University of Maryland Program,9.5,Veterans Affairs Medical Center (Baltimore),1.0,University of Maryland Program,11.0,,,,,University of Maryland Program,8.0,University of Maryland Rehabilitation & Orthopaedic Institute,4.0,"['Pain medicine (multidisciplinary)', 'Obstetric anesthesiology', 'Critical care medicine (Anesthesiology)', 'Adult cardiothoracic anesthesiology']",,,,,,26,7,24th percentile,30th percentile,,,,,,,,University of Maryland Program,10.0,,,,,,,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,University of Maryland Rehabilitation & Orthopaedic Institute,2.0,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10976970855231725,0.10976970855231725,0.10134543717152414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05911514572384137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/ba43b253-d109-43e5-a085-d5d27afd08af-university-of-iowa-hospitals-and-clinics-urology,3,1952,University of Iowa Hospitals and Clinics,12.0,,,University of Iowa Hospitals and Clinics,12.0,,,,,,,University of Iowa Hospitals and Clinics,8.0,Veterans Affairs Medical Center (Iowa City),4.0,[],,,,,,10,3,85th percentile,64th percentile,,,,,,,,MercyOne North Iowa Medical Center,4.0,University of Iowa Hospitals and Clinics,4.0,Veterans Affairs Medical Center (Iowa City),4.0,,,4.5,4.5,4.0,4.0,4.5,,,,,,,,,,,,,,University of Iowa Hospitals and Clinics,8.0,,,,,,,,,,,,4.0,,,0.05000375009375235,,,,0.02499812495312383,,,,,,,,,,,,,,,,,,,,,,,0.02499812495312383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
