,County,Link
1916,Uintah County,https://www.niche.com/places-to-live/c/uintah-county-ut/
1917,McCook County,https://www.niche.com/places-to-live/c/mccook-county-sd/
1918,Greene County,https://www.niche.com/places-to-live/c/greene-county-tn/
1919,Terry County,https://www.niche.com/places-to-live/c/terry-county-tx/
1920,Morgan County,https://www.niche.com/places-to-live/c/morgan-county-wv/
1921,Jackson County,https://www.niche.com/places-to-live/c/jackson-county-oh/
1922,Jackson County,https://www.niche.com/places-to-live/c/jackson-county-ar/
1923,Dawson County,https://www.niche.com/places-to-live/c/dawson-county-tx/
1924,Chaves County,https://www.niche.com/places-to-live/c/chaves-county-nm/
1925,Otero County,https://www.niche.com/places-to-live/c/otero-county-co/
1926,Delaware County,https://www.niche.com/places-to-live/c/delaware-county-ny/
1927,Monroe County,https://www.niche.com/places-to-live/c/monroe-county-mo/
1928,Boyd County,https://www.niche.com/places-to-live/c/boyd-county-ky/
1929,KIPP DC - Aim Public Charter School Academy Public Charter School,https://www.niche.com/k12/kipp-dc---aim-public-charter-school-academy-public-charter-school-washington-dc/
1930,Elizabeth Seton High School,https://www.niche.com/k12/elizabeth-seton-high-school-bladensburg-md/
1931,Bullis School,https://www.niche.com/k12/bullis-school-potomac-md/
1932,Prince of Wales-Hyder Borough,https://www.niche.com/places-to-live/c/prince-of-wales-hyder-borough-ak/
1933,Moody County,https://www.niche.com/places-to-live/c/moody-county-sd/
1934,Habersham County,https://www.niche.com/places-to-live/c/habersham-county-ga/
1935,Baxter County,https://www.niche.com/places-to-live/c/baxter-county-ar/
1936,Hawkins County,https://www.niche.com/places-to-live/c/hawkins-county-tn/
1937,Josephine County,https://www.niche.com/places-to-live/c/josephine-county-or/
1938,Southeast Fairbanks Borough,https://www.niche.com/places-to-live/c/southeast-fairbanks-borough-ak/
1939,Tehama County,https://www.niche.com/places-to-live/c/tehama-county-ca/
1940,Converse County,https://www.niche.com/places-to-live/c/converse-county-wy/
1941,Doddridge County,https://www.niche.com/places-to-live/c/doddridge-county-wv/
1942,Custer County,https://www.niche.com/places-to-live/c/custer-county-mt/
1943,Jay County,https://www.niche.com/places-to-live/c/jay-county-in/
1944,Greene County,https://www.niche.com/places-to-live/c/greene-county-pa/
1945,Fulton County,https://www.niche.com/places-to-live/c/fulton-county-ky/
1946,Delaware County,https://www.niche.com/places-to-live/c/delaware-county-ia/
1947,Imperial County,https://www.niche.com/places-to-live/c/imperial-county-ca/
1948,Parmer County,https://www.niche.com/places-to-live/c/parmer-county-tx/
1949,Traill County,https://www.niche.com/places-to-live/c/traill-county-nd/
1950,Grundy County,https://www.niche.com/places-to-live/c/grundy-county-ia/
1951,Valencia County,https://www.niche.com/places-to-live/c/valencia-county-nm/
1952,Gadsden County,https://www.niche.com/places-to-live/c/gadsden-county-fl/
1953,Lewis County,https://www.niche.com/places-to-live/c/lewis-county-ny/
1954,Kossuth County,https://www.niche.com/places-to-live/c/kossuth-county-ia/
1955,Ray County,https://www.niche.com/places-to-live/c/ray-county-mo/
1956,Brule County,https://www.niche.com/places-to-live/c/brule-county-sd/
1957,The Nora School,https://www.niche.com/k12/the-nora-school-silver-spring-md/
1958,Commonwealth Academy,https://www.niche.com/k12/commonwealth-academy-alexandria-va/
1959,Rochambeau The French International School,https://www.niche.com/k12/rochambeau-the-french-international-school-bethesda-md/
1960,Braxton County,https://www.niche.com/places-to-live/c/braxton-county-wv/
1961,St. Helena Parish,https://www.niche.com/places-to-live/c/st-helena-parish-la/
1962,Tallahatchie County,https://www.niche.com/places-to-live/c/tallahatchie-county-ms/
1963,Bolivar County,https://www.niche.com/places-to-live/c/bolivar-county-ms/
1964,Ochiltree County,https://www.niche.com/places-to-live/c/ochiltree-county-tx/
1965,Pickens County,https://www.niche.com/places-to-live/c/pickens-county-ga/
1966,Delta County,https://www.niche.com/places-to-live/c/delta-county-co/
1967,Coos County,https://www.niche.com/places-to-live/c/coos-county-or/
1968,Roosevelt County,https://www.niche.com/places-to-live/c/roosevelt-county-nm/
1969,Davis County,https://www.niche.com/places-to-live/c/davis-county-ia/
1970,Hocking County,https://www.niche.com/places-to-live/c/hocking-county-oh/
1971,Trempealeau County,https://www.niche.com/places-to-live/c/trempealeau-county-wi/
1972,Greene County,https://www.niche.com/places-to-live/c/greene-county-nc/
1973,Hutchinson County,https://www.niche.com/places-to-live/c/hutchinson-county-sd/
1974,Curry County,https://www.niche.com/places-to-live/c/curry-county-or/
1975,Iron County,https://www.niche.com/places-to-live/c/iron-county-mi/
1976,Ellsworth County,https://www.niche.com/places-to-live/c/ellsworth-county-ks/
1977,Highland County,https://www.niche.com/places-to-live/c/highland-county-oh/
1978,Conway County,https://www.niche.com/places-to-live/c/conway-county-ar/
1979,Barnes County,https://www.niche.com/places-to-live/c/barnes-county-nd/
1980,Lake County,https://www.niche.com/places-to-live/c/lake-county-mn/
1981,Perry County,https://www.niche.com/places-to-live/c/perry-county-il/
1982,Drew County,https://www.niche.com/places-to-live/c/drew-county-ar/
1983,Beaver County,https://www.niche.com/places-to-live/c/beaver-county-ut/
1984,Polk County,https://www.niche.com/places-to-live/c/polk-county-ga/
1985,Loudoun School for Advanced Studies,https://www.niche.com/k12/loudoun-school-for-advanced-studies-ashburn-va/
1986,George Washington University Online High School,https://www.niche.com/k12/george-washington-university-online-high-school-ashburn-va/
1987,KIPP DC,https://www.niche.com/k12/x/kipp-dc/
1988,Deaf Smith County,https://www.niche.com/places-to-live/c/deaf-smith-county-tx/
1989,Stanly County,https://www.niche.com/places-to-live/c/stanly-county-nc/
1990,Montmorency County,https://www.niche.com/places-to-live/c/montmorency-county-mi/
1991,Lyon County,https://www.niche.com/places-to-live/c/lyon-county-ky/
1992,Botetourt County,https://www.niche.com/places-to-live/c/botetourt-county-va/
1993,Cibola County,https://www.niche.com/places-to-live/c/cibola-county-nm/
1994,Carson County,https://www.niche.com/places-to-live/c/carson-county-tx/
1995,Lawrence County,https://www.niche.com/places-to-live/c/lawrence-county-in/
1996,Rolette County,https://www.niche.com/places-to-live/c/rolette-county-nd/
1997,Loudon County,https://www.niche.com/places-to-live/c/loudon-county-tn/
1998,Harrison County,https://www.niche.com/places-to-live/c/harrison-county-oh/
1999,San Juan County,https://www.niche.com/places-to-live/c/san-juan-county-nm/
2000,Peach County,https://www.niche.com/places-to-live/c/peach-county-ga/
2001,Wise County,https://www.niche.com/places-to-live/c/wise-county-tx/
2002,Santa Cruz County,https://www.niche.com/places-to-live/c/santa-cruz-county-az/
2003,Rosebud County,https://www.niche.com/places-to-live/c/rosebud-county-mt/
2004,Person County,https://www.niche.com/places-to-live/c/person-county-nc/
2005,Lincoln County,https://www.niche.com/places-to-live/c/lincoln-county-ms/
2006,Live Oak County,https://www.niche.com/places-to-live/c/live-oak-county-tx/
2007,Cleveland County,https://www.niche.com/places-to-live/c/cleveland-county-nc/
2008,Orange County,https://www.niche.com/places-to-live/c/orange-county-va/
2009,Clark County,https://www.niche.com/places-to-live/c/clark-county-ky/
2010,Asotin County,https://www.niche.com/places-to-live/c/asotin-county-wa/
2011,Bedford County,https://www.niche.com/places-to-live/c/bedford-county-va/
2012,Franklin County,https://www.niche.com/places-to-live/c/franklin-county-id/
2013,KIPP DC - Promise Public Charter School,https://www.niche.com/k12/kipp-dc---promise-public-charter-school-washington-dc/
2014,KIPP DC - Connect Academy Public Charter School,https://www.niche.com/k12/kipp-dc---connect-academy-public-charter-school-washington-dc/
2015,St. Anselm's Abbey School,https://www.niche.com/k12/st-anselms-abbey-school-washington-dc/
2016,Walker County,https://www.niche.com/places-to-live/c/walker-county-al/
2017,Dillon County,https://www.niche.com/places-to-live/c/dillon-county-sc/
2018,Augusta County,https://www.niche.com/places-to-live/c/augusta-county-va/
2019,Kingfisher County,https://www.niche.com/places-to-live/c/kingfisher-county-ok/
2020,Lamar County,https://www.niche.com/places-to-live/c/lamar-county-tx/
2021,Butler County,https://www.niche.com/places-to-live/c/butler-county-ia/
2022,Douglas County,https://www.niche.com/places-to-live/c/douglas-county-or/
2023,Aitkin County,https://www.niche.com/places-to-live/c/aitkin-county-mn/
2024,Howell County,https://www.niche.com/places-to-live/c/howell-county-mo/
2025,Ravalli County,https://www.niche.com/places-to-live/c/ravalli-county-mt/
2026,Rockingham County,https://www.niche.com/places-to-live/c/rockingham-county-va/
2027,Winn Parish,https://www.niche.com/places-to-live/c/winn-parish-la/
2028,Accomack County,https://www.niche.com/places-to-live/c/accomack-county-va/
2029,Glenn County,https://www.niche.com/places-to-live/c/glenn-county-ca/
2030,Lampasas County,https://www.niche.com/places-to-live/c/lampasas-county-tx/
2031,Uinta County,https://www.niche.com/places-to-live/c/uinta-county-wy/
2032,Guthrie County,https://www.niche.com/places-to-live/c/guthrie-county-ia/
2033,Scott County,https://www.niche.com/places-to-live/c/scott-county-ms/
2034,Stone County,https://www.niche.com/places-to-live/c/stone-county-mo/
2035,Goshen County,https://www.niche.com/places-to-live/c/goshen-county-wy/
2036,Gila County,https://www.niche.com/places-to-live/c/gila-county-az/
2037,Stillwater County,https://www.niche.com/places-to-live/c/stillwater-county-mt/
2038,Pershing County,https://www.niche.com/places-to-live/c/pershing-county-nv/
2039,Parke County,https://www.niche.com/places-to-live/c/parke-county-in/
2040,Brown County,https://www.niche.com/places-to-live/c/brown-county-mn/
2041,Washington Episcopal School,https://www.niche.com/k12/washington-episcopal-school-bethesda-md/
2042,KIPP DC,https://www.niche.com/k12/x/kipp-dc/
2043,Ideaventions Academy for Math and Science,https://www.niche.com/k12/ideaventions-academy-for-math-and-science-reston-va/
2044,Suwannee County,https://www.niche.com/places-to-live/c/suwannee-county-fl/
2045,Hamilton County,https://www.niche.com/places-to-live/c/hamilton-county-ne/
2046,Holmes County,https://www.niche.com/places-to-live/c/holmes-county-oh/
2047,Mason County,https://www.niche.com/places-to-live/c/mason-county-wv/
2048,Jasper County,https://www.niche.com/places-to-live/c/jasper-county-tx/
2049,Clarke County,https://www.niche.com/places-to-live/c/clarke-county-ia/
2050,Brown County,https://www.niche.com/places-to-live/c/brown-county-oh/
2051,Greene County,https://www.niche.com/places-to-live/c/greene-county-ga/
2052,Somerset County,https://www.niche.com/places-to-live/c/somerset-county-md/
2053,Redwood County,https://www.niche.com/places-to-live/c/redwood-county-mn/
2054,Nolan County,https://www.niche.com/places-to-live/c/nolan-county-tx/
2055,Catahoula Parish,https://www.niche.com/places-to-live/c/catahoula-parish-la/
2056,Dinwiddie County,https://www.niche.com/places-to-live/c/dinwiddie-county-va/
2057,Cook County,https://www.niche.com/places-to-live/c/cook-county-ga/
2058,Yoakum County,https://www.niche.com/places-to-live/c/yoakum-county-tx/
2059,Washington County,https://www.niche.com/places-to-live/c/washington-county-in/
2060,McIntosh County,https://www.niche.com/places-to-live/c/mcintosh-county-ok/
2061,Gordon County,https://www.niche.com/places-to-live/c/gordon-county-ga/
2062,Hardeman County,https://www.niche.com/places-to-live/c/hardeman-county-tn/
2063,Sanilac County,https://www.niche.com/places-to-live/c/sanilac-county-mi/
2064,Colusa County,https://www.niche.com/places-to-live/c/colusa-county-ca/
2065,Humboldt County,https://www.niche.com/places-to-live/c/humboldt-county-ia/
2066,Power County,https://www.niche.com/places-to-live/c/power-county-id/
2067,Lavaca County,https://www.niche.com/places-to-live/c/lavaca-county-tx/
2068,Wilbarger County,https://www.niche.com/places-to-live/c/wilbarger-county-tx/
2069,Lowell School,https://www.niche.com/k12/lowell-school-washington-dc/
2070,Riverdale Baptist School,https://www.niche.com/k12/riverdale-baptist-school-upper-marlboro-md/
2071,KIPP DC - Spring Academy Public Charter School,https://www.niche.com/k12/kipp-dc---spring-academy-public-charter-school-washington-dc/
2072,Somervell County,https://www.niche.com/places-to-live/c/somervell-county-tx/
2073,McLean County,https://www.niche.com/places-to-live/c/mclean-county-nd/
2074,Fannin County,https://www.niche.com/places-to-live/c/fannin-county-tx/
2075,Vance County,https://www.niche.com/places-to-live/c/vance-county-nc/
2076,Baker County,https://www.niche.com/places-to-live/c/baker-county-fl/
2077,Chesterfield County,https://www.niche.com/places-to-live/c/chesterfield-county-sc/
2078,Tyler County,https://www.niche.com/places-to-live/c/tyler-county-tx/
2079,Marshall County,https://www.niche.com/places-to-live/c/marshall-county-tn/
2080,Lander County,https://www.niche.com/places-to-live/c/lander-county-nv/
2081,Monona County,https://www.niche.com/places-to-live/c/monona-county-ia/
2082,Spalding County,https://www.niche.com/places-to-live/c/spalding-county-ga/
2083,Craig County,https://www.niche.com/places-to-live/c/craig-county-ok/
2084,Effingham County,https://www.niche.com/places-to-live/c/effingham-county-ga/
2085,McKinley County,https://www.niche.com/places-to-live/c/mckinley-county-nm/
2086,Tooele County,https://www.niche.com/places-to-live/c/tooele-county-ut/
2087,Calhoun County,https://www.niche.com/places-to-live/c/calhoun-county-ia/
2088,Crawford County,https://www.niche.com/places-to-live/c/crawford-county-ia/
2089,Shenandoah County,https://www.niche.com/places-to-live/c/shenandoah-county-va/
2090,Skamania County,https://www.niche.com/places-to-live/c/skamania-county-wa/
2091,Stevens County,https://www.niche.com/places-to-live/c/stevens-county-wa/
2092,Spencer County,https://www.niche.com/places-to-live/c/spencer-county-in/
2093,Weston County,https://www.niche.com/places-to-live/c/weston-county-wy/
2094,Oxford County,https://www.niche.com/places-to-live/c/oxford-county-me/
2095,Duval County,https://www.niche.com/places-to-live/c/duval-county-tx/
2096,Crittenden County,https://www.niche.com/places-to-live/c/crittenden-county-ar/
2097,St. Anselm's Abbey School,https://www.niche.com/k12/st-anselms-abbey-school-washington-dc/
2098,British International School of Washington,https://www.niche.com/k12/british-international-school-of-washington-washington-dc/
2099,The New School of Northern Virginia,https://www.niche.com/k12/the-new-school-of-northern-virginia-fairfax-va/
