,Link,Average spots filled per cycle,Alumni Publication Percentile,Alumni Clinical Trial Percentile,Founding Year,"Year 0, site 0: institution name","Year 0, site 0: institution months","Year 0, site 1: institution name","Year 0, site 1: institution months","Year 1, site 0: institution name","Year 1, site 0: institution months","Year 1, site 1: institution name","Year 1, site 1: institution months","Year 2, site 0: institution name","Year 2, site 0: institution months","Year 2, site 1: institution name","Year 2, site 1: institution months","Year 2, site 2: institution name","Year 2, site 2: institution months","Year 3, site 0: institution name","Year 3, site 0: institution months","Year 3, site 1: institution name","Year 3, site 1: institution months","Year 4, site 0: institution name","Year 4, site 0: institution months","Year 4, site 1: institution name","Year 4, site 1: institution months",Accredited Fellowship Programs,Urologic Oncology,Minimally Invasive Urologic Surgery,Female Pelvic Medicine & Reconstructive Surgery,Pediatric Urology,Male Infertility/Andrology,Rating count,Review count,Overall Satisfaction,Work Hours,Schedule Flexibility,Career Guidance,Culture,Clinical Diversity,"Year 0, site 2: institution name","Year 0, site 2: institution months","Year 2, site 3: institution name","Year 2, site 3: institution months","Year 3, site 2: institution name","Year 3, site 2: institution months",Palliative Care,Allergy and Immunology,Cardiology,Infectious Disease,Rheumatology,"Year 1, site 2: institution name","Year 1, site 2: institution months","Year 1, site 3: institution name","Year 1, site 3: institution months",Hospice & Palliative Medicine,Bariatric Surgery,Colon & Rectal Surgery,Plastic Surgery,Surgical Critical Care,Vascular Surgery,Surgical Volume,Sports Medicine,Geriatric Medicine,Addiction Medicine,Urgent Care,"Year 0, site 3: institution name","Year 0, site 3: institution months","Year 4, site 2: institution name","Year 4, site 2: institution months","Year 1, site 4: institution name","Year 1, site 4: institution months",Thoracic Surgery,Breast Surgery,Neonatal-Perinatal Medicine,Developmental-Behavioral Pediatrics,Pediatric Critical Care Medicine,Pediatric Cardiology,Pediatric Hematology/Oncology,Maternal & Fetal Medicine/High Risk Obstetrics,Gynecologic Oncology,Critical Care Medicine,Adult Cardiothoracic Anesthesiology,Pediatric Anesthesiology,Pain Medicine,Obstetric Anesthesiology,"Year 0, site 4: institution name","Year 0, site 4: institution months","Year 1, site 5: institution name","Year 1, site 5: institution months",Pediatric Emergency Medicine,"Year 2, site 4: institution name","Year 2, site 4: institution months","Year 3, site 3: institution name","Year 3, site 3: institution months",Cataract Surgery,Cornea Surgery,Retinal Surgery,Glaucoma,Refractive Surgery,Vascular & Interventional Radiology,Endovascular Surgical Neuroradiology,Neuroradiology,Musculoskeletal Radiology,Abdominal Radiology,Epilepsy,Neurocritical Care,Neuromuscular Medicine,Cytopathology,Blood Banking/Transfusion Medicine,Forensic Pathology,Pediatric Pathology,Pediatric Dermatology,Procedural Dermatology,Dermatopathology,Cosmetic Dermatology,"Year 2, site 5: institution name","Year 2, site 5: institution months",Preventive Medicine,Addiction Psychiatry,Child & Adolescent Psychiatry,Geriatric Psychiatry,Psychopharmacology,"Year 5, site 0: institution name","Year 5, site 0: institution months","Year 6, site 0: institution name","Year 6, site 0: institution months","Year 5, site 1: institution name","Year 5, site 1: institution months",Neurosurgical Spine Surgery,Brain & Spinal Tumors,Cerebrovascular Surgery,Pediatric Neurosurgery,"Year 5, site 2: institution name","Year 5, site 2: institution months",Plastic & Reconstructive Microsurgery,Hand Surgery,Breast Reconstruction,Craniofacial Surgery,Aesthetic/Cosmetic Surgery,Cardiovascular Disease,Gastroenterology,Hematology & Oncology,Pulmonary Disease & Critical Care Medicine,Forensic Psychiatry,Psychosomatic Medicine,"Endocrinology, Diabetes & Metabolism",Complex General Surgical Oncology,Pediatric Surgery,Otolaryngic Allergy,Rhinology & Paranasal Sinus Disease,"Year 4, site 3: institution name","Year 4, site 3: institution months",Molecular Genetics,Selective Pathology,Pediatric Radiology,Breast Imaging,Reproductive Endocrinology & Infertility,Nephrology,Brain Injury Medicine,"Year 0, site 5: institution name","Year 0, site 5: institution months","Year 1, site 6: institution name","Year 1, site 6: institution months","Year 1, site 7: institution name","Year 1, site 7: institution months","Year 1, site 8: institution name","Year 1, site 8: institution months","Year 1, site 9: institution name","Year 1, site 9: institution months","Year 2, site 6: institution name","Year 2, site 6: institution months","Year 2, site 7: institution name","Year 2, site 7: institution months","Year 2, site 8: institution name","Year 2, site 8: institution months","Year 1, site 10: institution name","Year 1, site 10: institution months","Year 1, site 11: institution name","Year 1, site 11: institution months","Year 2, site 9: institution name","Year 2, site 9: institution months","Year 2, site 10: institution name","Year 2, site 10: institution months","Year 2, site 11: institution name","Year 2, site 11: institution months","Year 3, site 4: institution name","Year 3, site 4: institution months",Transplant Surgery,Endourology & Stone Disease,Orthopaedic Sports Medicine,Shoulder Surgery,Elbow Surgery,Orthopaedic Surgery Of The Spine,Headache,Clinical Neurophysiology,Sleep Medicine,Public Health & General Preventive Medicine,Spinal Cord Injury Medicine,Adult Reconstructive Orthopaedics,Orthopaedic Trauma,Vascular Neurology,Neuroimmunology/Multiple Sclerosis,Pediatric Infectious Diseases,Pediatric Gastroenterology,Hematology,Allergy & Immunology,Head & Neck Microvascular Surgery,Head & Neck Oncology,Neurotology,Pediatric Otolaryngology,"Year 6, site 1: institution name","Year 6, site 1: institution months","Year 3, site 5: institution name","Year 3, site 5: institution months","Year 3, site 6: institution name","Year 3, site 6: institution months",Medical Biochemical Genetics,Hematology and Oncology,Medical Toxicology,Plastic Surgery Within The Head & Neck,Skull Base Surgery,Pediatric Ophthalmology & Strabismus,"Year 4, site 4: institution name","Year 4, site 4: institution months","Year 4, site 5: institution name","Year 4, site 5: institution months","Year 4, site 6: institution name","Year 4, site 6: institution months","Year 4, site 7: institution name","Year 4, site 7: institution months","Year 4, site 8: institution name","Year 4, site 8: institution months",Foot & Ankle Surgery,Pediatric Rehabilitation,Adolescent Medicine,Pediatric Endocrinology,Nuclear Radiology,"Year 0, site 6: institution name","Year 0, site 6: institution months","Year 3, site 7: institution name","Year 3, site 7: institution months","Year 3, site 8: institution name","Year 3, site 8: institution months","Year 3, site 9: institution name","Year 3, site 9: institution months","Year 3, site 10: institution name","Year 3, site 10: institution months","Year 4, site 9: institution name","Year 4, site 9: institution months","Year 4, site 10: institution name","Year 4, site 10: institution months","Year 0, site 7: institution name","Year 0, site 7: institution months","Year 0, site 8: institution name","Year 0, site 8: institution months","Year 0, site 9: institution name","Year 0, site 9: institution months","Year 0, site 10: institution name","Year 0, site 10: institution months","Year 0, site 11: institution name","Year 0, site 11: institution months","Year 0, site 12: institution name","Year 0, site 12: institution months",Pediatric Rheumatology,Oculo-Plastic & Orbital Reconstructive Surgery,Child Abuse Pediatrics,Neuropathology,Neuro-Ophthalmology,"Year 6, site 2: institution name","Year 6, site 2: institution months",Pediatric Pulmonology,Pediatric Sports Medicine,Cardiopulmonary Transplantation,Thoracic Surgical Oncology,Undersea & Hyperbaric Medicine,Pediatric Orthopaedics,Minimally Invasive Thoracic Surgery,Medical Microbiology,Pediatric Plastic Surgery,Pulmonary/Critical Care,Endocrinology,Pediatric Nephrology,Sports Medicine (Non-Surgical),Musculoskeletal Oncology,"Year 5, site 3: institution name","Year 5, site 3: institution months","Year 5, site 4: institution name","Year 5, site 4: institution months","Year 5, site 5: institution name","Year 5, site 5: institution months","Year 5, site 6: institution name","Year 5, site 6: institution months",Aerospace Medicine,"Year 6, site 3: institution name","Year 6, site 3: institution months",Congenital Cardiac Surgery,Chemical Pathology,Neurodevelopmental Disabilities,"Year 5, site 7: institution name","Year 5, site 7: institution months"
0,https://www.doximity.com/residency/programs/5ef81eb5-8235-4188-ae92-3f6b249365ba-ascension-macomb-oakland-hospital-internal-medicine,13,,,2015,Ascension Macomb-Oakland Hospital,12.0,,,Ascension Macomb-Oakland Hospital,12.0,,,Ascension Macomb-Oakland Hospital,12.0,,,,,,,,,,,,,"['Pulmonary disease and critical care medicine', 'Interventional cardiology', 'Cardiovascular disease', 'Gastroenterology', 'Nephrology']",,,,,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5f070520-748e-4971-b980-fe8aa183a4d0-university-of-california-san-diego-medical-center-psychiatry,11,92nd percentile,88th percentile,1971,St Vincent de Paul Village Medical Clinic,1.0,Scripps Mercy Hospital (Chula Vista),1.0,Veterans Administration Medical Center (San Diego),8.0,Rady Children's Hospital,1.0,St Vincent de Paul Village Medical Clinic,6.0,Veterans Administration Medical Center (San Diego),1.0,University of California (San Diego) Medical Center,11.0,St Vincent de Paul Village Medical Clinic,6.0,Veterans Administration Medical Center (San Diego),12.0,,,,,"['Psychiatry/Family medicine (components individually accredited)', 'Child and adolescent psychiatry', 'Geriatric psychiatry', 'Addiction psychiatry', 'Consultation-liaison psychiatry']",,,,,,21,3,4.0,3.5,3.5,4.0,4.0,4.0,Veterans Administration Medical Center (San Diego),4.0,,,University of California (San Diego) Medical Center,12.0,,,,,,University of California (San Diego) Medical Center,4.0,,,,,,,,,,,,,,University of California (San Diego) Medical Center,5.0,,,,,,,,,,,,,,,,,0.017449957309553173,,Scripps Mercy Hospital,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043576510767479364,0.20049710653638175,0.06102646807703254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017449957309553173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5f0e59b5-6396-4fa9-b5e3-087563e2e2f8-university-of-texas-southwestern-medical-center-internal-medicine,55,98th percentile,94th percentile,1977,Dallas County Hospital District-Parkland Memorial Hospital,6.0,Dallas VA Medical Center,3.0,Dallas County Hospital District-Parkland Memorial Hospital,4.0,Dallas VA Medical Center,4.0,Dallas County Hospital District-Parkland Memorial Hospital,6.0,Dallas VA Medical Center,2.0,"University Hospital William P. Clements, Jr.",2.0,,,,,,,,,"['Internal medicine/Pediatrics', 'Rheumatology', 'Advanced heart failure and transplant cardiology', 'Endocrinology, diabetes, and metabolism', 'Transplant hepatology', 'Interventional cardiology', 'Infectious disease', 'Pulmonary disease and critical care medicine', 'Nephrology', 'Cardiovascular disease', 'Hematology and medical oncology', 'Clinical cardiac electrophysiology', 'Hospice and palliative medicine (multidisciplinary)', 'Internal medicine/Psychiatry (components individually accredited)', 'Geriatric medicine (Internal medicine)', 'Gastroenterology']",,,,,,113,33,4.5,4.0,4.0,4.0,4.5,4.5,"University Hospital William P. Clements, Jr.",3.0,,,,,,,,,,"University Hospital William P. Clements, Jr.",4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20223433568946927,0.0870528333533006,0.11010183299389002,0.09219599856235773,,,0.03841499940098239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5f11be11-0483-4adc-8896-65842fd0d0ac-carolinas-healthcare-system-blue-ridge-internal-medicine,8,,,2015,Carolinas HealthCare System Blue Ridge,11.0,Carolinas Medical Center,1.0,Carolinas HealthCare System Blue Ridge,11.0,Carolinas Medical Center,1.0,Carolinas HealthCare System Blue Ridge,10.5,W.B. (Bill) Hefner VA Medical Center,0.5,Carolinas Medical Center,1.0,,,,,,,,,"['Geriatric medicine (Internal medicine)', 'Gastroenterology']",,,,,,113,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20223433568946927,0.0870528333533006,0.11010183299389002,0.09219599856235773,,,0.03841499940098239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5f2578c3-aaaa-4f62-8205-3ecc9322358b-zucker-school-of-medicine-at-hofstra-northwell-at-plainview-hospital-family-medicine,10,,,2015,Advanced Family Medicine,10.0,Plainview Hospital - Northwell Health,10.0,Dolan Family Health Center - Northwell Health,8.0,Advanced Family Medicine,10.0,Dolan Family Health Center - Northwell Health,9.0,Advanced Family Medicine,10.0,Plainview Hospital - Northwell Health,10.0,,,,,,,,,['Sports medicine (Family medicine)'],,,,,,2,1,3.0,4.5,5.0,3.0,4.0,2.5,Cohen Children's Medical Center at Northwell Health,1.0,,,,,,,,,,Plainview Hospital - Northwell Health,10.0,Cohen Children's Medical Center at Northwell Health,1.0,,,,,,,,,,,,Huntington Hospital - Northwell Health,1.0,,,Huntington Hospital - Northwell Health,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20223433568946927,0.0870528333533006,0.11010183299389002,0.09219599856235773,,,0.03841499940098239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5f29da16-5d96-4c92-a89e-81c3b9ebc91f-louisiana-state-university-shreveport-pediatrics,8,20th percentile,29th percentile,1949,Ochsner LSU Health Shreveport (OLH Shreveport),12.0,,,Ochsner LSU Health Shreveport (OLH Shreveport),12.0,,,Ochsner LSU Health Shreveport (OLH Shreveport),12.0,,,,,,,,,,,,,['Internal medicine/Pediatrics'],,,,,,1,0,2.0,5.0,2.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019999999999999997,,0.019999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5f3836a2-970b-4139-b74e-1d8ad9d14a39-mcgaw-medical-center-of-northwestern-university-pediatrics,33,85th percentile,77th percentile,1927,Northwestern Memorial Hospital,2.0,Ann & Robert H Lurie Children's Hospital of Chicago,10.0,Ann & Robert H Lurie Children's Hospital of Chicago,12.0,,,Northwestern Memorial Hospital,1.0,Ann & Robert H Lurie Children's Hospital of Chicago,11.0,,,,,,,,,,,"['Pediatric rheumatology', 'Child abuse pediatrics', 'Pediatric nephrology', 'Pediatric cardiology', 'Pediatric transplant hepatology', 'Adolescent medicine', 'Pediatric hematology/oncology', 'Pediatric infectious diseases', 'Pediatric gastroenterology', 'Pediatric hospital medicine', 'Sports medicine (Pediatrics)', 'Pediatric pulmonology', 'Pediatric endocrinology', 'Neonatal-perinatal medicine', 'Pediatric critical care medicine', 'Pediatric emergency medicine (Pediatrics)']",,,,,,59,18,4.5,4.0,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08578187250996017,,0.07017928286852589,0.062410358565737054,0.0780129482071713,,,,,,,,,,,,0.09361553784860557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5f41e5a5-7958-4b1f-b6a9-ca1bf2c448ca-beaumont-health-farmington-hills-and-royal-oak-plastic-surgery-integrated,2,,,2018,Detroit Receiving Hospital and University Health Center,1.0,"Beaumont Hospital, Royal Oak",4.0,Children's Hospital of Michigan,2.0,"Beaumont Hospital, Royal Oak",4.0,"Beaumont Hospital, Royal Oak",4.0,"Beaumont Hospital, Farmington Hills",4.0,Surgeons Choice Medical Center,2.0,,,,,,,,,[],,,,,,59,18,,,,,,,"Beaumont Hospital, Farmington Hills",4.0,,,,,,,,,,"Beaumont Hospital, Farmington Hills",4.0,Surgeons Choice Medical Center,2.0,,,,,,,,,,,,Surgeons Choice Medical Center,2.0,,,,,,,0.08578187250996017,,0.07017928286852589,0.062410358565737054,0.0780129482071713,,,,,,,,,,,,0.09361553784860557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5f7bfaa7-1b24-401d-bad8-bc76d644f402-virginia-commonwealth-university-health-system-orthopaedic-surgery,5,52nd percentile,48th percentile,1958,Medical College of Virginia Hospitals,9.5,Hunter Holmes McGuire VA Medical Center (Richmond),2.5,Medical College of Virginia Hospitals,9.5,Hunter Holmes McGuire VA Medical Center (Richmond),2.5,Medical College of Virginia Hospitals,7.0,Hunter Holmes McGuire VA Medical Center (Richmond),2.5,,,Medical College of Virginia Hospitals,12.0,,,Medical College of Virginia Hospitals,7.0,Hunter Holmes McGuire VA Medical Center (Richmond),2.5,[],,,,,,23,8,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16751591146575473,0.15071340362876415,,,,,,,,0.1842547734397264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5f9cd3dc-ebb0-4f31-939a-6117cfceace3-kaiser-permanente-southern-california-emergency-medicine,6,32nd percentile,57th percentile,2014,Palomar Pomerado Health System,1.0,Kaiser Foundation Hospital (San Diego),8.0,Palomar Pomerado Health System,1.0,Kaiser Foundation Hospital (San Diego),3.0,Palomar Pomerado Health System,1.0,Kaiser Foundation Hospital (San Diego),1.0,Rady Children's Hospital,1.0,,,,,,,,,[],,,,,,2,1,5.0,4.5,5.0,5.0,5.0,4.5,Rady Children's Hospital,1.0,Scripps Mercy Hospital,4.0,,,,,,,,Children's Hospital of Orange County,1.0,Rady Children's Hospital,1.0,,,,,,,,,,,,Scripps Mercy Hospital,1.0,,,Scripps Mercy Hospital,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16751591146575473,0.15071340362876415,,,,,,,,0.1842547734397264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5fa119c7-f35c-4476-8f1e-b83f28c74582-beaumont-health-grosse-pointe-family-medicine,6,,,1974,"Beaumont Hospital, Royal Oak",3.0,"Beaumont Hospital, Grosse Pointe",9.0,"Beaumont Hospital, Royal Oak",3.0,"Beaumont Hospital, Grosse Pointe",9.0,"Beaumont Hospital, Royal Oak",1.0,"Beaumont Hospital, Grosse Pointe",11.0,,,,,,,,,,,[],,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16751591146575473,0.15071340362876415,,,,,,,,0.1842547734397264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5fa1c852-a7c1-4416-b356-c511e374a0cb-stony-brook-medicine-otolaryngology,1,,,2017,Stony Brook Medicine,12.0,,,Stony Brook Medicine,12.0,,,Stony Brook Medicine,12.0,,,,,Stony Brook Medicine,12.0,,,Stony Brook Medicine,12.0,,,[],,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16751591146575473,0.15071340362876415,,,,,,,,0.1842547734397264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5fa3243f-5659-4138-ad0a-c42fa5a763ac-carolinas-medical-center-urology,1,,,2015,Carolinas Medical Center,12.0,,,Carolinas Medical Center-University,1.5,Carolinas Medical Center,12.0,Atrium Health Mercy,3.0,Carolinas Medical Center,7.0,,,Carolinas Medical Center,12.0,,,Carolinas Medical Center,12.0,,,[],,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16751591146575473,0.15071340362876415,,,,,,,,0.1842547734397264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5fb0cfb0-9db1-4139-899f-6c2b73691a1d-university-of-north-dakota-minot-family-medicine,6,,73rd percentile,1975,First District Health Unit,1.0,Trinity Health,11.0,Garrison Family Clinic,1.0,Trinity Health,12.0,Trinity Health,13.0,,,,,,,,,,,,,[],,,,,,1,0,1.0,1.0,1.0,1.0,1.0,1.0,Children's Hospital Colorado,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16751591146575473,0.15071340362876415,,,,,,,,0.1842547734397264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08375795573287736,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5fc2bc05-270b-4ff3-a9a3-ca9526324456-university-of-california-irvine-neurology,5,70th percentile,40th percentile,,University of California (Irvine) Medical Center,10.0,Children's Hospital of Orange County,1.0,University of California (Irvine) Medical Center,10.0,Children's Hospital of Orange County,2.0,University of California (Irvine) Medical Center,12.0,,,,,,,,,,,,,"['Vascular neurology', 'Clinical neurophysiology', 'Neuromuscular medicine (Neurology)']",,,,,,5,1,4.0,4.0,4.0,4.0,4.0,4.0,VA Long Beach Healthcare System,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022362802188106583,,,,0.06705487912475738,,0.08941768131286396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11174695606140816,,,,,,0.08941768131286396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5fd926b4-4303-4f82-b508-a6f0685de12a-the-medical-center-columbus-family-medicine,12,59th percentile,79th percentile,1972,The Medical Center Inc,12.0,,,Martin Army Community Hospital,1.0,The Medical Center Inc,11.0,The Medical Center Inc,12.0,,,,,,,,,,,,,['Sports medicine (Family medicine)'],,,,,,18,7,4.5,4.5,4.5,4.5,4.5,4.5,,,,,,,,,,,,,,,,0.034288,,,,,,,0.022864,0.091424,,0.011423999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/5fde89ee-9b4d-46a9-aba0-30790a25967c-st-louis-university-school-of-medicine-child-neurology,2,,,1988,St Louis University Hospital,12.0,,,Cardinal Glennon Children's Hospital,12.0,,,Ranken Jordan,1.0,Cardinal Glennon Children's Hospital,11.0,,,,,,,,,,,[],,,,,,18,7,,,,,,,,,,,,,,,,,,,,,,0.034288,,,,,,,0.022864,0.091424,,0.011423999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
